file_path,file_name,source_area,line_number,variable_name,variable_style,extraction_type,likely_role,module_hint,context
lib\selectors\quickStartSelectors.js,quickStartSelectors.js,lib,37,value,plain,object_key,output_contract_field,,"label: ""Unpaid time across the year"", value: format_hours(output_contract.non_working_hours), },"
lib\selectors\quickStartSelectors.js,quickStartSelectors.js,lib,41,value,plain,object_key,output_contract_field,,"label: ""Hours you actually work"", value: format_hours(output_contract.working_hours), },"
lib\selectors\quickStartSelectors.js,quickStartSelectors.js,lib,45,value,plain,object_key,output_contract_field,,"label: ""Hourly drop"", value: format_rate(output_contract.rate_drop_amount), },"
lib\selectors\quickStartSelectors.js,quickStartSelectors.js,lib,52,value,plain,object_key,output_contract_field,,"label: ""Direct operating cost"", value: format_rate(output_contract.direct_cost), },"
lib\selectors\quickStartSelectors.js,quickStartSelectors.js,lib,56,value,plain,object_key,output_contract_field,,"label: ""Weekly buffer"", value: format_currency(output_contract.weekly_buffer), },"
lib\selectors\quickStartSelectors.js,quickStartSelectors.js,lib,60,value,plain,object_key,output_contract_field,,"label: ""Hours per week"", value: format_hours(output_contract.labour_hours), },"
lib\selectors\quickStartSelectors.js,quickStartSelectors.js,lib,67,value,plain,object_key,output_contract_field,,"label: ""Team rate per hour"", value: format_rate(output_contract.team_rate_per_hour), },"
lib\selectors\quickStartSelectors.js,quickStartSelectors.js,lib,71,value,plain,object_key,output_contract_field,,"label: ""Implied cost per person per hour"", value: format_rate( output_contract.implied_cost_per_person_per_hour"
lib\selectors\quickStartSelectors.js,quickStartSelectors.js,lib,77,value,plain,object_key,output_contract_field,,"label: ""Expected labour margin"", value: `${output_contract.expected_labour_margin_percent.toFixed(1)}%`, },"
lib\selectors\quickStartSelectors.js,quickStartSelectors.js,lib,81,value,plain,object_key,output_contract_field,,"label: ""Total days"", value: `${output_contract.total_days.toFixed(1)} days`, },"
lib\selectors\quickStartSelectors.js,quickStartSelectors.js,lib,85,value,plain,object_key,output_contract_field,,"label: ""Total job value"", value: format_currency(output_contract.total_job_price), },"
lib\selectors\quickStartSelectors.js,quickStartSelectors.js,lib,91,value,plain,object_key,output_contract_field,,"label: ""Hours per person"", value: format_hours(output_contract.hours_per_person), },"
lib\selectors\quickStartSelectors.js,quickStartSelectors.js,lib,95,value,plain,object_key,output_contract_field,,"label: ""Crew days"", value: `${output_contract.crew_days.toFixed(1)} days`, },"
lib\selectors\quickStartSelectors.js,quickStartSelectors.js,lib,56,weekly_buffer,snake_case,snake_case_reference,output_contract_field,,"label: ""Weekly buffer"", value: format_currency(output_contract.weekly_buffer), },"
lib\selectors\quickStartSelectors.js,quickStartSelectors.js,lib,41,working_hours,snake_case,snake_case_reference,output_contract_field,,"label: ""Hours you actually work"", value: format_hours(output_contract.working_hours), },"
hooks\cost-allocation\useCostAllocationAssetOverlay.js,useCostAllocationAssetOverlay.js,hooks,32,active_assets,snake_case,declaration,output_contract_field,assets,}) { const active_assets = safe_array(asset_output_contract.active_assets); const default_recovery_hours = safe_number(recovery_hours_used);
hooks\useAssets.js,useAssets.js,hooks,668,active_assets,snake_case,snake_case_reference,output_contract_field,assets,"output_contract, active_assets, };"
hooks\useCostSummary.js,useCostSummary.js,hooks,251,active_assets,snake_case,object_key,output_contract_field,assets,"asset_output_contract.asset_review_required === true, active_assets: Array.isArray(asset_output_contract.active_assets) ? asset_output_contract.active_assets"
hooks\useCostSummary.js,useCostSummary.js,hooks,252,active_assets,snake_case,snake_case_reference,output_contract_field,assets,"active_assets: Array.isArray(asset_output_contract.active_assets) ? asset_output_contract.active_assets : [],"
lib\reconciliation\reconciliationRules.js,reconciliationRules.js,lib,267,active_assets,snake_case,declaration,output_contract_field,assets,const active_assets = Array.isArray(asset_output_contract.active_assets) ? asset_output_contract.active_assets
lib\reconciliation\reconciliationRules.js,reconciliationRules.js,lib,268,active_assets,snake_case,snake_case_reference,output_contract_field,assets,const active_assets = Array.isArray(asset_output_contract.active_assets) ? asset_output_contract.active_assets : Array.isArray(asset_output_contract.assets)
lib\reconciliation\reconciliationRules.js,reconciliationRules.js,lib,71,active_assets,snake_case,declaration,output_contract_field,assets,}) { const active_assets = Array.isArray(asset_output_contract.active_assets) ? asset_output_contract.active_assets
lib\reconciliation\reconciliationRules.js,reconciliationRules.js,lib,72,active_assets,snake_case,snake_case_reference,output_contract_field,assets,const active_assets = Array.isArray(asset_output_contract.active_assets) ? asset_output_contract.active_assets : Array.isArray(asset_output_contract.assets)
hooks\useCostSummary.js,useCostSummary.js,hooks,48,asset_detail,snake_case,object_key,output_contract_field,assets,"asset_output_contract.total_asset_interest_annual ?? 0, asset_detail: { running_cost_annual:"
lib\reconciliation\reconciliationRules.js,reconciliationRules.js,lib,219,asset_finance_benchmark_total,snake_case,declaration,output_contract_field,assets,const asset_finance_benchmark_total = toNumber( pnl_output_contract.pnl_interest_marked_asset_finance_total ??
lib\reconciliation\reconciliationRules.js,reconciliationRules.js,lib,250,asset_interest_annual,snake_case,snake_case_reference,output_contract_field,assets,"asset_output_contract.finance_cost_annual ?? asset_output_contract.asset_interest_annual ?? 0,"
lib\selectors\quickStartSelectors.js,quickStartSelectors.js,lib,48,asset_operator,snake_case,snake_case_reference,output_contract_field,assets,"] : output_contract.mode_key === ""asset_operator"" ? ["
hooks\cost-allocation\useCostAllocationAssetOverlay.js,useCostAllocationAssetOverlay.js,hooks,187,asset_output_contract,snake_case,snake_case_reference,output_contract_field,assets,"export function useCostAllocationAssetOverlay({ asset_output_contract = {}, recovery_hours_used = 0,"
hooks\cost-allocation\useCostAllocationAssetOverlay.js,useCostAllocationAssetOverlay.js,hooks,192,asset_output_contract,snake_case,snake_case_reference,output_contract_field,assets,"return build_asset_recovery_overlay({ asset_output_contract, recovery_hours_used,"
hooks\cost-allocation\useCostAllocationAssetOverlay.js,useCostAllocationAssetOverlay.js,hooks,195,asset_output_contract,snake_case,snake_case_reference,output_contract_field,assets,"}); }, [asset_output_contract, recovery_hours_used]); }"
hooks\cost-allocation\useCostAllocationAssetOverlay.js,useCostAllocationAssetOverlay.js,hooks,29,asset_output_contract,snake_case,snake_case_reference,output_contract_field,assets,"function build_asset_recovery_overlay({ asset_output_contract = {}, recovery_hours_used = 0,"
hooks\cost-allocation\useCostAllocationAssetOverlay.js,useCostAllocationAssetOverlay.js,hooks,32,asset_output_contract,snake_case,snake_case_reference,output_contract_field,assets,}) { const active_assets = safe_array(asset_output_contract.active_assets); const default_recovery_hours = safe_number(recovery_hours_used);
hooks\useCostAllocation.js,useCostAllocation.js,hooks,88,asset_output_contract,snake_case,object_key,output_contract_field,assets,"const asset_recovery_overlay = useCostAllocationAssetOverlay({ asset_output_contract: assets?.output_contract ?? {}, recovery_hours_used: base_calculation_inputs?.recovery_hours_used,"
hooks\useCostSummary.js,useCostSummary.js,hooks,125,asset_output_contract,snake_case,snake_case_reference,output_contract_field,assets,"base_asset_cost_annual: asset_output_contract.total_asset_cost_annual ?? 0, assigned_asset_overhead_cost_annual: assigned_asset_overhead_cost,"
hooks\useCostSummary.js,useCostSummary.js,hooks,128,asset_output_contract,snake_case,snake_case_reference,output_contract_field,assets,total_asset_recovery_cost_annual: asset_output_contract.total_asset_recovery_cost_annual ?? calculations.total_asset_cost_annual ??
hooks\useCostSummary.js,useCostSummary.js,hooks,134,asset_output_contract,snake_case,snake_case_reference,output_contract_field,assets,"has_productive_asset_recovery_base: asset_output_contract.has_productive_asset_recovery_base === true, productive_asset_count:"
hooks\useCostSummary.js,useCostSummary.js,hooks,136,asset_output_contract,snake_case,snake_case_reference,output_contract_field,assets,"productive_asset_count: asset_output_contract.productive_asset_count ?? 0, support_asset_count:"
hooks\useCostSummary.js,useCostSummary.js,hooks,138,asset_output_contract,snake_case,snake_case_reference,output_contract_field,assets,"support_asset_count: asset_output_contract.support_asset_count ?? 0, productive_asset_cost:"
hooks\useCostSummary.js,useCostSummary.js,hooks,140,asset_output_contract,snake_case,snake_case_reference,output_contract_field,assets,"productive_asset_cost: asset_output_contract.productive_asset_cost ?? 0, productive_asset_recovery_cost_annual:"
hooks\useCostSummary.js,useCostSummary.js,hooks,142,asset_output_contract,snake_case,snake_case_reference,output_contract_field,assets,productive_asset_recovery_cost_annual: asset_output_contract.productive_asset_recovery_cost_annual ?? asset_output_contract.productive_asset_cost ??
hooks\useCostSummary.js,useCostSummary.js,hooks,143,asset_output_contract,snake_case,snake_case_reference,output_contract_field,assets,"asset_output_contract.productive_asset_recovery_cost_annual ?? asset_output_contract.productive_asset_cost ?? 0,"
hooks\useCostSummary.js,useCostSummary.js,hooks,146,asset_output_contract,snake_case,snake_case_reference,output_contract_field,assets,"support_asset_cost: asset_output_contract.support_asset_cost ?? 0,"
hooks\useCostSummary.js,useCostSummary.js,hooks,156,asset_output_contract,snake_case,snake_case_reference,output_contract_field,assets,"total_unassigned_asset_related_overhead_cost_annual: asset_output_contract.asset_related_unassigned_cost ?? 0, total_business_cost_annual:"
hooks\useCostSummary.js,useCostSummary.js,hooks,218,asset_output_contract,snake_case,snake_case_reference,output_contract_field,assets,"base_asset_cost_annual: asset_output_contract.total_asset_cost_annual ?? 0, assigned_asset_overhead_cost_annual: assigned_asset_overhead_cost,"
hooks\useCostSummary.js,useCostSummary.js,hooks,221,asset_output_contract,snake_case,snake_case_reference,output_contract_field,assets,total_asset_recovery_cost_annual: asset_output_contract.total_asset_recovery_cost_annual ?? calculations.total_asset_cost_annual ??
hooks\useCostSummary.js,useCostSummary.js,hooks,227,asset_output_contract,snake_case,snake_case_reference,output_contract_field,assets,"finance_cost_annual: asset_output_contract.finance_cost_annual ?? 0, has_productive_asset_recovery_base:"
hooks\useCostSummary.js,useCostSummary.js,hooks,229,asset_output_contract,snake_case,snake_case_reference,output_contract_field,assets,"has_productive_asset_recovery_base: asset_output_contract.has_productive_asset_recovery_base === true, productive_asset_count:"
hooks\useCostSummary.js,useCostSummary.js,hooks,23,asset_output_contract,snake_case,declaration,output_contract_field,assets,const labour_output_contract = inputs.labour?.output_contract ?? {}; const asset_output_contract = inputs.assets?.output_contract ?? {}; const general_overheads_output_contract =
hooks\useCostSummary.js,useCostSummary.js,hooks,231,asset_output_contract,snake_case,snake_case_reference,output_contract_field,assets,"productive_asset_count: asset_output_contract.productive_asset_count ?? 0, support_asset_count:"
hooks\useCostSummary.js,useCostSummary.js,hooks,233,asset_output_contract,snake_case,snake_case_reference,output_contract_field,assets,"support_asset_count: asset_output_contract.support_asset_count ?? 0, productive_asset_cost:"
